Unnamed: 0,Tmc,TmcType,RoadNumber,RoadName,IsPrimary,FirstName,TmcLinear,Country,State,County,Zip,Direction,StartLat,StartLong,EndLat,EndLong,Miles,FRC,Border_Set,F_System,Urban_Code,FacilType,StrucType,ThruLanes,Route_Numb,Route_Sign,Route_Qual,AltRteName,AADT,AADT_Singl,AADT_Combi,NHS,NHS_Pct,Strhnt_Typ,Strhnt_Pct,Truck,geometry
196508,832+04451,P1,10.0,PR-10 N,1,PR-22/Autopista José de Diego,92,UNITED STATES,PUERTO RICO,ARECIBO,612,N,18.31535,-66.68257,18.44907,-66.71726,10.512983936012242,3,N,3.0,99999.0,2.0,,3.0,10.0,4.0,1.0,,13581.0,550.0,97.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.68257 18.31535, -66.68216 18.31535, -66.68188 18.31534, -66.68156 18.31537, -66.68119 18.31548, -66.68088 18.31566, -66.68059 18.31589, -66.68038 18.31619, -66.68013 18.3166, -66.68007 18.31691, -66.68006 18.31738, -66.68013 18.31781, -66.68043 18.31847, -66.68055 18.31885, -66.68056 18.3193, -66.68053 18.31964, -66.68043 18.31999, -66.68029 18.32028, -66.67997 18.3208, -66.67968 18.32129, -66.67954 18.32155, -66.67937 18.32189, -66.67933 18.32198, -66.67913 18.32248, -66.679 18.32288, -66.67894 18.3231, -66.6789 18.32331, -66.67885 18.32367, -66.67883 18.32403, -66.67876 18.325, -66.67872 18.32562, -66.6787 18.32592, -66.6787 18.32624, -66.67873 18.32655, -66.67876 18.32674, -66.67899 18.32753, -66.67912 18.32797, -66.67916 18.32821, -66.67922 18.32849, -66.67925 18.32897, -66.67939 18.33086, -66.67941 18.33125, -66.67937 18.33158, -66.6793 18.33182, -66.67923 18.332, -66.67891 18.33247, -66.67852 18.33292, -66.6782 18.33328, -66.67784 18.33372, -66.67752 18.33412, -66.67736 18.33432, -66.67718 18.33456, -66.67706 18.33477, -66.67675 18.33546, -66.6766 18.33588, -66.67648 18.3364, -66.67643 18.33687, -66.67643 18.33721, -66.67647 18.33764, -66.6766 18.33825, -66.67681 18.33882, -66.67698 18.33918, -66.6773 18.33968, -66.67767 18.3402, -66.67858 18.34141, -66.67916 18.34225, -66.67973 18.34299, -66.68006 18.34353, -66.68087 18.34474, -66.68157 18.34575, -66.6819 18.34624, -66.68247 18.34705, -66.68341 18.34838, -66.68376 18.34888, -66.68424 18.34948, -66.68451 18.34985, -66.68506 18.35064, -66.6855 18.35128, -66.68582 18.35175, -66.6862 18.35241, -66.68658 18.35315, -66.68677 18.35348, -66.6869 18.3537, -66.68716 18.35412, -66.68747 18.35461, -66.68863 18.35607, -66.6888 18.35634, -66.68899 18.35666, -66.68913 18.35694, -66.68926 18.35723, -66.68971 18.35835, -66.68997 18.35893, -66.69012 18.35928, -66.69036 18.35971, -66.69064 18.36011, -66.69069 18.3602, -66.69119 18.36091, -66.69163 18.36148, -66.69202 18.36205, -66.69218 18.36229, -66.69238 18.36258, -66.69286 18.3633, -66.69348 18.36424, -66.69385 18.36483, -66.69403 18.36517, -66.69422 18.36563, -66.69434 18.36593, -66.69449 18.36647, -66.69459 18.36686, -66.69475 18.36762, -66.69492 18.36859, -66.69497 18.36899, -66.695 18.36932, -66.69497 18.36971, -66.6949 18.37011, -66.69489 18.37021, -66.69485 18.37036, -66.69473 18.37077, -66.69395 18.37274, -66.6935 18.3738, -66.69316 18.37435, -66.69294 18.37463, -66.69273 18.37488, -66.69252 18.3751, -66.69149 18.37612, -66.68989 18.37771, -66.6893 18.3783, -66.68914 18.37849, -66.68898 18.37871, -66.68874 18.3791, -66.68856 18.37949, -66.68841 18.37986, -66.68785 18.38135, -66.68769 18.3818, -66.6876 18.38231, -66.68758 18.38267, -66.68762 18.38319, -66.68774 18.38367, -66.68788 18.38401, -66.68796 18.3842, -66.68808 18.3844, -66.68853 18.38499, -66.68948 18.3862, -66.68978 18.3866, -66.69006 18.38702, -66.69033 18.38745, -66.69071 18.3881, -66.69074 18.38821, -66.69153 18.38947, -66.6918 18.38989, -66.69219 18.39052, -66.6923 18.39063, -66.69238 18.39084, -66.6925 18.39113, -66.69254 18.39128, -66.69265 18.39162, -66.69271 18.39199, -66.69279 18.39253, -66.69286 18.393, -66.69295 18.39362, -66.693 18.39397, -66.69307 18.39499, -66.69305 18.39645, -66.69304 18.39724, -66.693 18.39838, -66.69298 18.39929, -66.69296 18.3995, -66.69293 18.39978, -66.6929 18.40002, -66.69289 18.40007, -66.69287 18.40029, -66.69279 18.40073, -66.6927 18.40119, -66.69265 18.40156, -66.69264 18.40166, -66.69263 18.40191, -66.69258 18.40229, -66.69257 18.40256, -66.69258 18.40287, -66.69261 18.40316, -66.69265 18.40341, -66.69274 18.40391, -66.6928 18.40412, -66.69285 18.4043, -66.69299 18.40472, -66.69324 18.40526, -66.69344 18.40562, -66.69372 18.40605, -66.69401 18.40642, -66.6944 18.40686, -66.6947 18.40716, -66.69509 18.40749, -66.69539 18.4077, -66.69564 18.40784, -66.69577 18.40793, -66.69607 18.40809, -66.69648 18.40826, -66.69711 18.40852, -66.69726 18.40858, -66.6979 18.40886, -66.69798 18.4089, -66.69819 18.40904, -66.69856 18.40925, -66.69914 18.40958, -66.6998 18.40999, -66.70064 18.41061, -66.70114 18.41106, -66.70165 18.41161, -66.70205 18.41209, -66.7023 18.4124, -66.70253 18.41271, -66.70278 18.41308, -66.70285 18.41319, -66.70336 18.41406, -66.70372 18.41484, -66.70391 18.41531, -66.70405 18.41572, -66.70419 18.41616, -66.70425 18.41637, -66.70454 18.41754, -66.70477 18.4183, -66.70504 18.41931, -66.70507 18.41945, -66.70526 18.42016, -66.70546 18.42084, -66.70578 18.4218, -66.70623 18.42301, -66.7065 18.42368, -66.7068 18.42441, -66.70705 18.42499, -66.70748 18.42585, -66.70772 18.42628, -66.70836 18.42749, -66.70843 18.42761, -66.70919 18.42902, -66.70961 18.42981, -66.70997 18.43048, -66.71039 18.43123, -66.71086 18.43217, -66.71126 18.43311, -66.71194 18.43461, -66.71198 18.43471, -66.71258 18.43604, -66.71305 18.4371, -66.71329 18.43765, -66.71386 18.43893, -66.71412 18.43953, -66.71436 18.44015, -66.71471 18.44112, -66.71489 18.44165, -66.71524 18.44275, -66.71544 18.44332, -66.71572 18.4442, -66.71601 18.44511, -66.71617 18.44562, -66.7163 18.44601, -66.71631 18.44605, -66.71649 18.44659, -66.71685 18.44774, -66.71726 18.44907)"
196509,832+04473,P1,3.0,PR-3 E,1,PR-53 (Oeste),95,UNITED STATES,PUERTO RICO,ARROYO,714,E,17.97461,-66.05845,17.98208,-66.03111,1.977706604916289,2,N,3.0,35866.0,2.0,,4.0,3.0,4.0,1.0,,19800.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.05845 17.97461, -66.05833 17.97458, -66.05828 17.97457, -66.05817 17.97455, -66.05782 17.97454, -66.05707 17.97454, -66.05597 17.97455, -66.05465 17.97455, -66.05444 17.97455, -66.05421 17.97453, -66.05405 17.9745, -66.05384 17.9744, -66.05364 17.97431, -66.05298 17.974, -66.05271 17.97388, -66.05218 17.97366, -66.0517 17.9735, -66.05111 17.97335, -66.05046 17.9732, -66.05003 17.97312, -66.04987 17.9731, -66.04965 17.97308, -66.04939 17.97307, -66.0491 17.97309, -66.04891 17.97312, -66.04866 17.97317, -66.04842 17.97324, -66.04814 17.97334, -66.0479 17.97345, -66.04755 17.97364, -66.04654 17.97426, -66.04592 17.97464, -66.04515 17.97511, -66.04472 17.97537, -66.04423 17.97567, -66.04339 17.97618, -66.04241 17.97677, -66.04215 17.97692, -66.04165 17.97722, -66.0397 17.97838, -66.0394 17.97857, -66.03906 17.97878, -66.03864 17.97901, -66.03832 17.97918, -66.03802 17.97931, -66.03768 17.97944, -66.03716 17.97962, -66.03657 17.97982, -66.03592 17.98005, -66.03527 17.98028, -66.03376 17.98081, -66.03301 17.98107, -66.03247 17.98126, -66.03214 17.98138, -66.03184 17.98152, -66.03159 17.98167, -66.03131 17.98189, -66.0312 17.98198, -66.03111 17.98208)"
196510,832+04478,P1,3.0,PR-3,1,PR-7758,95,UNITED STATES,PUERTO RICO,PATILLAS,723,E,17.97804,-65.9727,17.97466,-65.93634,2.655237791577971,2,N,3.0,79093.0,2.0,,2.0,3.0,4.0,1.0,,6605.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-65.9727 17.97804, -65.97165 17.97801, -65.97009 17.97797, -65.96954 17.97796, -65.96851 17.978, -65.96706 17.97817, -65.96685 17.97818, -65.96654 17.9782, -65.96636 17.9782, -65.96621 17.97816, -65.96612 17.97811, -65.96601 17.97804, -65.96594 17.97798, -65.96579 17.9778, -65.96481 17.97645, -65.96405 17.97546, -65.96369 17.97495, -65.96357 17.97473, -65.96333 17.9742, -65.96319 17.97391, -65.9631 17.9738, -65.96302 17.97373, -65.96293 17.97368, -65.96287 17.97365, -65.96219 17.97332, -65.96204 17.97321, -65.96149 17.97255, -65.96132 17.97242, -65.96106 17.97232, -65.96086 17.97224, -65.96052 17.97216, -65.96019 17.9721, -65.95928 17.97181, -65.95893 17.9717, -65.95858 17.97161, -65.95835 17.97158, -65.95796 17.97154, -65.95732 17.97152, -65.95694 17.9715, -65.95659 17.97147, -65.95624 17.97144, -65.95579 17.97137, -65.9552 17.97132, -65.95472 17.97129, -65.95418 17.97129, -65.95382 17.97133, -65.95356 17.97139, -65.95303 17.97156, -65.95245 17.97175, -65.95222 17.97181, -65.95195 17.97184, -65.95166 17.97184, -65.95129 17.97182, -65.95115 17.97183, -65.95099 17.97186, -65.95078 17.97193, -65.95006 17.97229, -65.94984 17.97237, -65.94949 17.97247, -65.94914 17.97253, -65.94848 17.97266, -65.94796 17.97277, -65.94751 17.97285, -65.94646 17.97299, -65.94557 17.97315, -65.94502 17.97328, -65.94483 17.97332, -65.94466 17.97332, -65.9441 17.97327, -65.94305 17.97316, -65.94267 17.97313, -65.94199 17.97306, -65.94142 17.97299, -65.94097 17.97293, -65.94077 17.97291, -65.94023 17.97295, -65.9396 17.97302, -65.93906 17.97314, -65.93865 17.97326, -65.93822 17.97337, -65.93786 17.9735, -65.93763 17.97363, -65.93724 17.97392, -65.93668 17.97441, -65.93644 17.9746, -65.93634 17.97466)"
196511,832+04489,P1,3.0,PR-3 E,1,PR-60,95,UNITED STATES,PUERTO RICO,HUMACAO,791,E,18.14938,-65.82451,18.14727,-65.8154,0.647481700768698,4,N,3.0,79093.0,2.0,,4.0,3.0,4.0,1.0,,16700.0,0.0,0.0,1,33.0,0.0,0.0,0.0,"LINESTRING (-65.82451 18.14938, -65.82389 18.14932, -65.82325 18.14923, -65.8226 18.14915, -65.82196 18.14907, -65.82133 18.14899, -65.82041 18.14887, -65.81952 18.14877, -65.81928 18.14876, -65.8191 18.14877, -65.81867 18.14877, -65.81798 18.14885, -65.81747 18.14893, -65.81733 18.14885, -65.81706 18.14876, -65.81686 18.14868, -65.81651 18.14847, -65.81626 18.14829, -65.81595 18.14793, -65.8154 18.14727)"
196512,832+04503,P1,3.0,PR-3 O,1,PR-194/Av Valero,96,UNITED STATES,PUERTO RICO,FAJARDO,738,N,18.32827,-65.65826,18.34593,-65.67275,1.551773861520838,1,N,1.0,28981.0,2.0,,6.0,3.0,4.0,1.0,,33072.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-65.65826 18.32827, -65.65945 18.32941, -65.66048 18.33043, -65.66079 18.33077, -65.66132 18.33134, -65.66222 18.3324, -65.66263 18.33293, -65.6628 18.33316, -65.66381 18.3346, -65.66446 18.33551, -65.66484 18.33606, -65.66546 18.33692, -65.66593 18.33759, -65.66718 18.33936, -65.66824 18.34086, -65.66909 18.34205, -65.66933 18.34239, -65.66967 18.34283, -65.67002 18.34328, -65.67029 18.34359, -65.67059 18.34393, -65.67093 18.34428, -65.67122 18.34457, -65.67155 18.34489, -65.67182 18.34514, -65.67205 18.34535, -65.67215 18.34544, -65.67256 18.34578, -65.67275 18.34593)"
196513,832+04513,P1,66.0,PR-66 E,1,PR-857,97,UNITED STATES,PUERTO RICO,CAROLINA,987,E,18.36314,-65.94755,18.36161,-65.92928,1.206019455950949,1,N,1.0,79093.0,2.0,,4.0,66.0,4.0,1.0,,32000.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-65.94755 18.36314, -65.94688 18.36307, -65.94666 18.36305, -65.94583 18.36298, -65.94527 18.36295, -65.94391 18.36291, -65.94055 18.36285, -65.93947 18.36282, -65.93868 18.36278, -65.93803 18.36272, -65.93727 18.3626, -65.93637 18.36243, -65.934 18.36194, -65.93278 18.36172, -65.93232 18.36168, -65.93184 18.36164, -65.93092 18.36161, -65.92993 18.36161, -65.92944 18.36161, -65.92928 18.36161)"
196514,832+04516,P1,2.0,PR-2 E,1,PR-686,91,UNITED STATES,PUERTO RICO,MANATÍ,674,E,18.43297,-66.47507,18.43571,-66.46563,0.647066359400854,3,N,3.0,79093.0,2.0,,4.0,2.0,4.0,1.0,,22000.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.47507 18.43297, -66.47475 18.43305, -66.47266 18.43366, -66.47154 18.434, -66.47086 18.43419, -66.46792 18.43503, -66.46748 18.43516, -66.46696 18.43531, -66.46679 18.43538, -66.46563 18.43571)"
196515,832+04532,P1,60.0,PR-60 E,1,PR-3,101,UNITED STATES,PUERTO RICO,HUMACAO,791,E,18.15588,-65.84055,18.14853,-65.81491,1.966800291907042,3,N,2.0,79093.0,2.0,,4.0,60.0,4.0,1.0,,27777.0,104.0,50.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-65.84055 18.15588, -65.84003 18.15596, -65.8395 18.15608, -65.83759 18.15654, -65.83697 18.15668, -65.83669 18.15675, -65.83615 18.15688, -65.83405 18.15741, -65.83349 18.15754, -65.83301 18.15767, -65.83228 18.15784, -65.83166 18.15794, -65.83095 18.15802, -65.83065 18.15802, -65.83013 18.15799, -65.82973 18.15795, -65.82933 18.1579, -65.82889 18.15782, -65.82833 18.15766, -65.82756 18.15739, -65.82726 18.15728, -65.82633 18.15697, -65.82397 18.15615, -65.8238 18.15609, -65.8211 18.15516, -65.82035 18.1549, -65.81983 18.15469, -65.81946 18.15452, -65.81933 18.15444, -65.81883 18.15415, -65.81852 18.15394, -65.81824 18.15374, -65.81799 18.15353, -65.81772 18.15329, -65.81749 18.15305, -65.81704 18.15254, -65.8168 18.15221, -65.81643 18.15162, -65.81597 18.15084, -65.8156 18.1502, -65.81531 18.14967, -65.81509 18.14912, -65.81491 18.14853)"
196516,832+04534,P1,2.0,PR-2 E,1,PR-4494,91,UNITED STATES,PUERTO RICO,ISABELA,662,E,18.46808,-67.03211,18.47019,-67.02424,0.537480451047513,1,N,1.0,631.0,2.0,,4.0,2.0,4.0,1.0,,30456.0,1319.0,719.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-67.03211 18.46808, -67.03143 18.46832, -67.03095 18.46846, -67.03056 18.46855, -67.02976 18.46875, -67.02941 18.46882, -67.02927 18.46884, -67.02893 18.46888, -67.02836 18.46896, -67.02789 18.46904, -67.02756 18.4691, -67.0274 18.46914, -67.02693 18.46927, -67.02663 18.46936, -67.02569 18.46968, -67.02541 18.46978, -67.02522 18.46984, -67.02502 18.46991, -67.02424 18.47019)"
196517,832+04688,P1,760.0,PR-760,1,PR-901,102,UNITED STATES,PUERTO RICO,MAUNABO,707,E,18.00562,-65.90326,18.00139,-65.8928,0.868285434932836,4,N,3.0,79093.0,2.0,,2.0,760.0,4.0,1.0,,10600.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-65.90326 18.00562, -65.90268 18.00557, -65.90217 18.00554, -65.90107 18.00552, -65.90064 18.00551, -65.89999 18.00548, -65.89847 18.00544, -65.8982 18.00543, -65.89805 18.00539, -65.89792 18.0053, -65.89785 18.00521, -65.89742 18.0046, -65.89722 18.00441, -65.89731 18.00425, -65.89734 18.0035, -65.89729 18.00327, -65.89723 18.00314, -65.89714 18.00302, -65.89598 18.00162, -65.89581 18.00147, -65.89563 18.0014, -65.89539 18.00139, -65.8928 18.00139)"
196518,832+04812,P1,12.0,PR-12 N,1,PR-52/Autopista Luis a Ferré,4810,UNITED STATES,PUERTO RICO,PONCE,716,N,17.97254,-66.61142,17.98453,-66.60992,0.835081999343179,4,N,3.0,70642.0,2.0,,4.0,12.0,4.0,1.0,,12787.0,296.0,79.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.61142 17.97254, -66.61133 17.97347, -66.61118 17.97526, -66.611 17.97718, -66.61096 17.97761, -66.61095 17.97769, -66.6109 17.97813, -66.6107 17.9801, -66.61063 17.9807, -66.61048 17.98169, -66.61038 17.98244, -66.61029 17.98302, -66.61016 17.98365, -66.61 17.98426, -66.60992 17.98453)"
196519,832+04814,P1,12.0,PR-12 N,1,PR-163/Avenida Las Américas,4810,UNITED STATES,PUERTO RICO,PONCE,717,N,17.99809,-66.60531,18.00102,-66.60583,0.20626252465437,3,N,2.0,70642.0,2.0,,6.0,12.0,4.0,1.0,,21419.0,475.0,27.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.60531 17.99809, -66.60541 17.99853, -66.60582 18.00031, -66.60585 18.00054, -66.60586 18.00075, -66.60583 18.00102)"
196520,832+04834,P1,29.0,PR-29 E,1,PR-5/Expreso Río Hondo,4830,UNITED STATES,PUERTO RICO,BAYAMÓN,961,E,18.4054,-66.1595,18.40417,-66.155,0.31240168300212,3,N,3.0,79093.0,2.0,,6.0,29.0,4.0,1.0,,47700.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.1595 18.4054, -66.1591 18.40546, -66.15884 18.40548, -66.15862 18.40547, -66.15837 18.40544, -66.15799 18.40533, -66.15769 18.40521, -66.15736 18.40508, -66.15713 18.40498, -66.15557 18.4044, -66.155 18.40417)"
196521,832+04840,P1,27.0,AVENIDA BARBOSA,1,Calle Mayaguez,4835,UNITED STATES,PUERTO RICO,SAN JUAN,923,N,18.4092,-66.04388,18.41142,-66.04334,0.15780464017664,3,N,3.0,79093.0,2.0,,6.0,27.0,4.0,1.0,,25907.0,837.0,349.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.04388 18.4092, -66.04385 18.40956, -66.04382 18.4097, -66.04379 18.40984, -66.04368 18.4102, -66.04362 18.41042, -66.04355 18.41074, -66.04348 18.41098, -66.04334 18.41142)"
196522,832+04846,P1,181.0,EXPRESO MANUEL RIVERA MORALES,1,PR-3/Avenida Regimiento 65 De Infanteria,4845,UNITED STATES,PUERTO RICO,SAN JUAN,924,N,18.38909,-66.03059,18.38972,-66.03071,0.044246815845829,3,N,2.0,79093.0,2.0,,4.0,181.0,4.0,1.0,,40600.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.03059 18.38909, -66.03065 18.38935, -66.03071 18.38972)"
196523,832+04847,P1,181.0,PR-181 N,1,Calle Luis Muniz Souffront/Calle Julio Andino,4845,UNITED STATES,PUERTO RICO,SAN JUAN,924,N,18.40268,-66.03094,18.40456,-66.03098,0.129904356004149,3,N,2.0,79093.0,2.0,,6.0,181.0,4.0,1.0,,28300.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.03094 18.40268, -66.03095 18.40298, -66.03096 18.40325, -66.03096 18.40354, -66.03098 18.40456)"
196524,832+04851,P1,25.0,AVENIDA JUAN PONCE DE LEÓN,1,Avenida Dr Jose N Gandara,4849,UNITED STATES,PUERTO RICO,SAN JUAN,925,N,18.39779,-66.05274,18.40149,-66.05216,0.259538005862258,3,N,3.0,79093.0,1.0,,2.0,25.0,4.0,1.0,,23700.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.05274 18.39779, -66.05268 18.3981, -66.05261 18.39843, -66.05242 18.39906, -66.05233 18.39937, -66.05231 18.39955, -66.05231 18.39993, -66.05229 18.40005, -66.05226 18.40046, -66.05222 18.40106, -66.05216 18.40149)"
196525,832+04858,P1,25.0,AVENIDA JUAN PONCE DE LEÓN,1,PR-36/Avenida Borinquen,4856,UNITED STATES,PUERTO RICO,SAN JUAN,909,N,18.43485,-66.0591,18.43783,-66.05938,0.206688957401561,3,N,3.0,79093.0,1.0,,2.0,25.0,4.0,1.0,,7300.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.0591 18.43485, -66.05923 18.43616, -66.05928 18.43686, -66.05938 18.43783)"
196526,832+04861,P1,25.0,AVENIDA JUAN PONCE DE LEÓN,1,PR-37/Avenida De Diego,4856,UNITED STATES,PUERTO RICO,SAN JUAN,912,W,18.44471,-66.06645,18.44612,-66.06827,0.154024228164203,3,N,3.0,79093.0,1.0,,2.0,25.0,4.0,1.0,,9866.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.06645 18.44471, -66.06735 18.44539, -66.06765 18.44561, -66.06827 18.44612)"
196527,832+04916,P1,129.0,PR-129 N,1,Avenida Colly Toste,4914,UNITED STATES,PUERTO RICO,ARECIBO,612,N,18.45498,-66.74432,18.46794,-66.73139,1.235977782292355,3,N,3.0,3034.0,2.0,,4.0,129.0,4.0,1.0,,26123.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.74432 18.45498, -66.74415 18.45516, -66.74361 18.45576, -66.74334 18.45605, -66.7429 18.4565, -66.7428 18.45661, -66.74252 18.45692, -66.74213 18.45734, -66.74034 18.45936, -66.73979 18.45995, -66.73951 18.46026, -66.73901 18.46086, -66.73863 18.46132, -66.73836 18.46161, -66.73807 18.46193, -66.73803 18.46197, -66.73731 18.46275, -66.73654 18.46359, -66.73624 18.46387, -66.73524 18.46486, -66.73483 18.46523, -66.73477 18.46528, -66.73458 18.46546, -66.73398 18.46594, -66.73314 18.46659, -66.73253 18.46707, -66.73205 18.46743, -66.73169 18.46771, -66.73139 18.46794)"
196528,832+05000,P1,183.0,PR-183 E,1,PR-203/PR-9931,4997,UNITED STATES,PUERTO RICO,CAGUAS,725,E,18.2241,-66.0205,18.19991,-65.97663,3.801453651797691,4,N,3.0,79093.0,2.0,,2.0,183.0,4.0,1.0,,11878.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.0205 18.2241, -66.02023 18.22411, -66.01984 18.22411, -66.01844 18.22412, -66.01544 18.22412, -66.01508 18.22412, -66.01491 18.22411, -66.01476 18.22411, -66.01456 18.22408, -66.01436 18.22403, -66.01418 18.22397, -66.01405 18.22391, -66.01385 18.2238, -66.01375 18.22373, -66.01362 18.22364, -66.0135 18.22354, -66.0134 18.22343, -66.01328 18.2233, -66.0132 18.22318, -66.01312 18.22305, -66.01304 18.22289, -66.01288 18.2225, -66.01279 18.2223, -66.01268 18.22207, -66.01247 18.2217, -66.01228 18.22141, -66.01207 18.22112, -66.01179 18.22073, -66.01162 18.22051, -66.01157 18.22045, -66.01145 18.2203, -66.0113 18.22013, -66.0111 18.21995, -66.01094 18.21984, -66.01072 18.21969, -66.01031 18.21942, -66.00954 18.21892, -66.00923 18.21872, -66.00895 18.21856, -66.00866 18.21842, -66.00833 18.21829, -66.00785 18.21813, -66.006 18.21762, -66.00581 18.21754, -66.00559 18.21743, -66.00513 18.21712, -66.00502 18.21704, -66.00495 18.21699, -66.00484 18.21687, -66.00478 18.21677, -66.00472 18.21667, -66.00464 18.21657, -66.00452 18.21648, -66.00436 18.21639, -66.00408 18.21627, -66.00374 18.21612, -66.00359 18.21604, -66.00335 18.21592, -66.00323 18.21585, -66.00314 18.21579, -66.00305 18.21572, -66.00297 18.21564, -66.00287 18.21552, -66.00278 18.2154, -66.00267 18.21522, -66.00254 18.21498, -66.00243 18.21478, -66.00225 18.21441, -66.00219 18.21424, -66.00217 18.21405, -66.00215 18.21391, -66.00215 18.21373, -66.00215 18.21352, -66.00216 18.21325, -66.00217 18.21286, -66.00219 18.21223, -66.0022 18.21186, -66.00222 18.21103, -66.00223 18.21079, -66.00224 18.21044, -66.00225 18.21017, -66.00224 18.20989, -66.00222 18.20978, -66.00218 18.20969, -66.00212 18.20962, -66.00204 18.20955, -66.0016 18.20932, -66.00141 18.20922, -66.00132 18.20916, -66.00125 18.20908, -66.0012 18.20898, -66.00117 18.2088, -66.00111 18.20844, -66.00098 18.20781, -66.00097 18.20774, -66.00096 18.20765, -66.00094 18.20757, -66.0009 18.20752, -66.00083 18.20749, -66.00077 18.20749, -66.00069 18.20753, -66.0006 18.2076, -66.00053 18.20764, -66.00047 18.20767, -66.00039 18.2077, -66.0003 18.20773, -66.0002 18.20776, -66.00009 18.20777, -65.99994 18.20776, -65.99976 18.20771, -65.99959 18.20765, -65.99949 18.2076, -65.99939 18.20753, -65.99932 18.20745, -65.99925 18.20735, -65.99922 18.20727, -65.9992 18.20719, -65.99919 18.20709, -65.9992 18.20699, -65.99927 18.20678, -65.99931 18.20665, -65.9993 18.20657, -65.99927 18.20651, -65.99922 18.20646, -65.99915 18.20643, -65.99906 18.20642, -65.99889 18.20643, -65.99852 18.20645, -65.99834 18.20644, -65.99797 18.20651, -65.99776 18.20648, -65.9976 18.20641, -65.99735 18.20616, -65.99721 18.20584, -65.99709 18.20572, -65.99694 18.20569, -65.99661 18.20572, -65.99619 18.20565, -65.99549 18.20562, -65.99434 18.20525, -65.994 18.20501, -65.99382 18.20498, -65.99351 18.20511, -65.99338 18.2051, -65.99291 18.20494, -65.99087 18.20417, -65.99051 18.20399, -65.99014 18.20393, -65.99005 18.20388, -65.98975 18.20365, -65.98959 18.2036, -65.98903 18.20377, -65.98876 18.20376, -65.98857 18.2037, -65.98814 18.2034, -65.98783 18.20308, -65.98765 18.20299, -65.9868 18.2029, -65.98608 18.20263, -65.98584 18.20257, -65.98569 18.20257, -65.98511 18.20251, -65.98452 18.20246, -65.98431 18.2024, -65.98393 18.20227, -65.98373 18.20228, -65.98332 18.20244, -65.98293 18.20246, -65.98241 18.2024, -65.98221 18.20235, -65.98197 18.20229, -65.98128 18.20214, -65.9808 18.20198, -65.98027 18.20181, -65.97978 18.20158, -65.97961 18.2015, -65.97843 18.20094, -65.97724 18.20031, -65.97681 18.20005, -65.97675 18.19999, -65.97663 18.19991)"
196529,832+05039,P1,185.0,PR-185,1,PR-9185,5036,UNITED STATES,PUERTO RICO,JUNCOS,777,N,18.24009,-65.92382,18.24164,-65.92287,0.123907309215237,3,N,3.0,79093.0,2.0,,2.0,185.0,4.0,1.0,,14700.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-65.92382 18.24009, -65.92313 18.24123, -65.92306 18.24135, -65.92287 18.24164)"
