Unnamed: 0,Tmc,TmcType,RoadNumber,RoadName,IsPrimary,FirstName,TmcLinear,Country,State,County,Zip,Direction,StartLat,StartLong,EndLat,EndLong,Miles,FRC,Border_Set,F_System,Urban_Code,FacilType,StrucType,ThruLanes,Route_Numb,Route_Sign,Route_Qual,AltRteName,AADT,AADT_Singl,AADT_Combi,NHS,NHS_Pct,Strhnt_Typ,Strhnt_Pct,Truck,geometry
342670,110-04160,P1,66.0,I-66 E,1,US-50/Potomac River Fwy,69,UNITED STATES,District,DISTRICT OF COLUMBIA,20037,E,38.89274,-77.05695,38.8929,-77.05595,0.05489177418481,2,N,1.0,92242.0,2.0,1.0,6.0,66.0,2.0,1.0,,95010.0,1666.0,269.0,1,100.0,1.0,100.0,0.0,"LINESTRING (-77.05695 38.89274, -77.05659 38.8928, -77.05595 38.8929)"
342695,110-04276,P1,295.0,DC-295 S,1,Pennsylvania Ave,82,UNITED STATES,District,DISTRICT OF COLUMBIA,20019,S,38.8876,-76.96193,38.87546,-76.97413,1.156563654704755,2,N,2.0,92242.0,2.0,,4.0,295.0,4.0,1.0,,107430.0,5992.0,1105.0,1,100.0,0.0,35.0,0.0,"LINESTRING (-76.96193 38.8876, -76.96214 38.88726, -76.96231 38.8869, -76.96257 38.88625, -76.96279 38.88569, -76.9631 38.88494, -76.96326 38.88449, -76.96353 38.88384, -76.96364 38.88355, -76.96371 38.88337, -76.96379 38.88317, -76.96387 38.88298, -76.96414 38.88231, -76.96437 38.88181, -76.96445 38.88165, -76.96482 38.88098, -76.96502 38.88062, -76.96534 38.88015, -76.9655 38.87992, -76.96604 38.8792, -76.96664 38.87852, -76.96712 38.87803, -76.9678 38.8774, -76.96821 38.87706, -76.96854 38.87682, -76.96894 38.87657, -76.96938 38.87634, -76.96978 38.87617, -76.97018 38.87604, -76.97048 38.87596, -76.97095 38.87587, -76.97174 38.87577, -76.97295 38.87567, -76.97352 38.87559, -76.97384 38.87553, -76.97413 38.87546)"
342696,110-04279,P1,295.0,DC-295 S,1,Benning Rd,82,UNITED STATES,District,DISTRICT OF COLUMBIA,20019,S,38.89829,-76.94895,38.89743,-76.95004,0.083450053271431,2,N,2.0,92242.0,2.0,,6.0,295.0,4.0,1.0,,122044.0,4785.0,1126.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-76.94895 38.89829, -76.94926 38.89804, -76.94948 38.89787, -76.95004 38.89743)"
342698,110-04284,P3,295.0,I-295 S,1,DC/Maryland State Line,83,UNITED STATES,District,DISTRICT OF COLUMBIA,20032,S,38.81911,-77.01767,38.80748,-77.02259,0.856586122035495,2,N,1.0,92242.0,2.0,,4.0,295.0,2.0,1.0,,96681.0,4103.0,561.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-77.01767 38.81911, -77.0177 38.81903, -77.01778 38.81879, -77.01808 38.81799, -77.01811 38.81791, -77.01827 38.81752, -77.01842 38.81718, -77.01849 38.81704, -77.01864 38.81671, -77.01882 38.81636, -77.01911 38.81584, -77.01936 38.81539, -77.01972 38.81481, -77.01993 38.81448, -77.02002 38.81434, -77.02066 38.81336, -77.02116 38.81257, -77.02167 38.81177, -77.02174 38.81165, -77.02196 38.81127, -77.02209 38.81102, -77.02221 38.81075, -77.02229 38.81054, -77.02237 38.81031, -77.02248 38.80987, -77.02256 38.80942, -77.0226 38.80884, -77.0226 38.80842, -77.02261 38.80791, -77.02259 38.80748)"
342699,110-04290,P1,295.0,I-295 S,1,Howard Rd/Exit 4B,83,UNITED STATES,District,DISTRICT OF COLUMBIA,20020,S,38.86675,-76.99127,38.86416,-76.99442,0.251496257919156,2,N,1.0,92242.0,2.0,,4.0,295.0,2.0,1.0,,104042.0,4533.0,843.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-76.99127 38.86675, -76.99151 38.8664, -76.99163 38.86622, -76.99172 38.8661, -76.99183 38.86598, -76.99207 38.86573, -76.99221 38.86556, -76.99236 38.86541, -76.99251 38.86527, -76.99267 38.86514, -76.99272 38.8651, -76.99296 38.86492, -76.99321 38.86475, -76.99334 38.86467, -76.99352 38.86457, -76.99374 38.86445, -76.99397 38.86434, -76.99442 38.86416)"
342700,110-04291,P1,,,1,I-695,83,UNITED STATES,District,DISTRICT OF COLUMBIA,20020,S,38.87083,-76.98889,38.87048,-76.98865,0.027414954321621,2,N,1.0,92242.0,2.0,,8.0,695.0,2.0,1.0,,78102.0,2351.0,254.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-76.98889 38.87083, -76.98876 38.87065, -76.98865 38.87048)"
342701,110-04304,P1,395.0,I-395 S,1,US-1,84,UNITED STATES,District,DISTRICT OF COLUMBIA,20024,W,38.87913,-77.03487,38.87917,-77.03521,0.01849171858482,2,N,1.0,92242.0,2.0,,12.0,395.0,2.0,1.0,,249207.0,4229.0,1146.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-77.03487 38.87913, -77.03521 38.87917)"
342851,110-04987,P1,50.0,CONSTITUTION AVE NW,1,17th St,147,UNITED STATES,District,DISTRICT OF COLUMBIA,20006,W,38.8921,-77.03365,38.89209,-77.03946,0.312402302568756,3,N,3.0,92242.0,2.0,,6.0,50.0,3.0,1.0,,16432.0,291.0,119.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-77.03365 38.8921, -77.03463 38.89209, -77.03495 38.89209, -77.03639 38.89208, -77.03656 38.89208, -77.03671 38.89208, -77.03791 38.89208, -77.03856 38.89208, -77.0388 38.89208, -77.03932 38.89209, -77.03946 38.89209)"
342852,110-04990,P1,1.0,CONSTITUTION AVE NW,1,12th St,147,UNITED STATES,District,DISTRICT OF COLUMBIA,20004,W,38.89209,-77.02396,38.89209,-77.02812,0.223690275149534,3,N,3.0,92242.0,2.0,,6.0,1.0,3.0,1.0,,26568.0,855.0,249.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-77.02396 38.89209, -77.02411 38.89209, -77.02448 38.89209, -77.02491 38.89209, -77.02549 38.89208, -77.02588 38.89208, -77.02603 38.89208, -77.02622 38.89208, -77.02659 38.89209, -77.02692 38.89209, -77.02708 38.89209, -77.02771 38.89209, -77.02812 38.89209)"
342853,110-04992,P1,1.0,CONSTITUTION AVE NW,1,7th St,147,UNITED STATES,District,DISTRICT OF COLUMBIA,20004,W,38.8921,-77.01991,38.89209,-77.02191,0.107540379256648,3,N,3.0,92242.0,2.0,,6.0,1.0,3.0,1.0,,26568.0,855.0,249.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-77.01991 38.8921, -77.02039 38.8921, -77.02108 38.89209, -77.02143 38.89209, -77.02191 38.89209)"
